date_time,holiday,workingday,weather,temp,atemp,hum,windspeed,users,month,hour,weekday
31/05/2011 23:00,0,1,clear,29.52,34.849999999999994,79,6.0032,61,5,23,1
01/06/2011 00:00,0,1,clear,28.7,33.335,79,11.0014,34,6,0,2
01/06/2011 01:00,0,1,clear,28.7,33.335,84,16.997899999999998,17,6,1,2
01/06/2011 02:00,0,1,clear,28.7,33.335,79,11.0014,3,6,2,2
01/06/2011 03:00,0,1,clear,27.880000000000003,31.819999999999997,89,12.998000000000001,6,6,3,2
01/06/2011 04:00,0,1,mist,27.880000000000003,31.819999999999997,89,15.001299999999999,4,6,4,2
01/06/2011 05:00,0,1,mist,27.060000000000002,29.544999999999998,89,6.0032,21,6,5,2
01/06/2011 06:00,0,1,mist,27.880000000000003,31.819999999999997,89,6.0032,128,6,6,2
01/06/2011 07:00,0,1,mist,28.7,33.335,79,11.0014,284,6,7,2
01/06/2011 08:00,0,1,mist,29.52,34.849999999999994,79,12.998000000000001,454,6,8,2
01/06/2011 09:00,0,1,mist,30.34,35.605,74,15.001299999999999,207,6,9,2
01/06/2011 10:00,0,1,mist,31.16,37.12,75,16.997899999999998,115,6,10,2
01/06/2011 11:00,0,1,mist,33.62,40.150000000000006,59,15.001299999999999,112,6,11,2
01/06/2011 12:00,0,1,clear,35.26,41.665,53,0,169,6,12,2
01/06/2011 13:00,0,1,clear,36.9,40.910000000000004,37,12.998000000000001,154,6,13,2
01/06/2011 14:00,0,1,clear,36.9,40.910000000000004,37,16.997899999999998,145,6,14,2
01/06/2011 15:00,0,1,clear,36.9,41.665,39,19.999499999999998,152,6,15,2
01/06/2011 16:00,0,1,clear,35.26,40.150000000000006,47,19.999499999999998,266,6,16,2
01/06/2011 17:00,0,1,clear,35.26,40.150000000000006,47,19.999499999999998,486,6,17,2
01/06/2011 18:00,0,1,rain,33.62,39.395,56.00000000000001,26.0027,309,6,18,2
01/06/2011 19:00,0,1,mist,30.34,35.605,79,11.0014,264,6,19,2
01/06/2011 20:00,0,1,mist,30.34,35.605,79,16.997899999999998,256,6,20,2
01/06/2011 21:00,0,1,clear,30.34,34.849999999999994,70,19.0012,190,6,21,2
01/06/2011 22:00,0,1,clear,30.34,34.849999999999994,66,8.9981,129,6,22,2
01/06/2011 23:00,0,1,clear,30.34,33.335,51,11.0014,69,6,23,2
02/06/2011 00:00,0,1,clear,30.34,32.574999999999996,40,23.9994,42,6,0,3
02/06/2011 01:00,0,1,clear,29.52,32.574999999999996,38,7.0015,15,6,1,3
02/06/2011 02:00,0,1,clear,28.7,31.819999999999997,39,0,6,6,2,3
02/06/2011 03:00,0,1,clear,27.060000000000002,31.06,44,7.0015,4,6,3,3
02/06/2011 04:00,0,1,clear,27.060000000000002,31.06,41,12.998000000000001,3,6,4,3
02/06/2011 05:00,0,1,clear,27.060000000000002,31.06,39,15.001299999999999,31,6,5,3
02/06/2011 06:00,0,1,clear,27.060000000000002,31.06,39,8.9981,113,6,6,3
02/06/2011 07:00,0,1,clear,28.7,31.819999999999997,34,16.997899999999998,304,6,7,3
02/06/2011 08:00,0,1,clear,28.7,31.819999999999997,32,19.999499999999998,467,6,8,3
02/06/2011 09:00,0,1,clear,29.52,31.819999999999997,26,23.9994,225,6,9,3
02/06/2011 10:00,0,1,clear,29.52,32.574999999999996,28.000000000000004,32.9975,139,6,10,3
02/06/2011 11:00,0,1,clear,30.34,32.574999999999996,28.000000000000004,26.0027,165,6,11,3
02/06/2011 12:00,0,1,clear,31.16,33.335,25,31.0009,232,6,12,3
02/06/2011 13:00,0,1,clear,32.800000000000004,34.089999999999996,24,23.9994,203,6,13,3
02/06/2011 14:00,0,1,clear,31.98,33.335,24,22.0028,185,6,14,3
02/06/2011 15:00,0,1,clear,32.800000000000004,34.089999999999996,21,26.0027,188,6,15,3
02/06/2011 16:00,0,1,clear,32.800000000000004,34.089999999999996,22,32.9975,318,6,16,3
02/06/2011 17:00,0,1,clear,31.16,32.574999999999996,20,35.0008,572,6,17,3
02/06/2011 18:00,0,1,clear,30.34,32.574999999999996,22,26.0027,525,6,18,3
02/06/2011 19:00,0,1,clear,29.52,31.819999999999997,23,19.999499999999998,379,6,19,3
02/06/2011 20:00,0,1,clear,28.7,31.819999999999997,24,12.998000000000001,337,6,20,3
02/06/2011 21:00,0,1,clear,27.060000000000002,31.06,31,12.998000000000001,248,6,21,3
02/06/2011 22:00,0,1,clear,26.240000000000002,31.06,33,16.997899999999998,155,6,22,3
02/06/2011 23:00,0,1,clear,25.419999999999998,31.06,35,15.001299999999999,112,6,23,3
03/06/2011 00:00,0,1,clear,25.419999999999998,31.06,38,19.0012,68,6,0,4
03/06/2011 01:00,0,1,clear,24.599999999999998,31.06,38,23.9994,22,6,1,4
03/06/2011 02:00,0,1,clear,22.96,26.515,43,15.001299999999999,12,6,2,4
03/06/2011 03:00,0,1,clear,22.14,25.759999999999998,49,15.001299999999999,5,6,3,4
03/06/2011 04:00,0,1,clear,21.32,25,48,22.0028,6,6,4,4
03/06/2011 05:00,0,1,clear,21.32,25,48,23.9994,28,6,5,4
03/06/2011 06:00,0,1,clear,22.14,25.759999999999998,45,19.999499999999998,106,6,6,4
03/06/2011 07:00,0,1,clear,22.14,25.759999999999998,45,16.997899999999998,277,6,7,4
03/06/2011 08:00,0,1,mist,22.96,26.515,43,22.0028,502,6,8,4
03/06/2011 09:00,0,1,clear,23.779999999999998,27.275,40,11.0014,230,6,9,4
03/06/2011 10:00,0,1,clear,25.419999999999998,31.06,33,16.997899999999998,161,6,10,4
03/06/2011 11:00,0,1,clear,26.240000000000002,31.06,31,22.0028,192,6,11,4
03/06/2011 12:00,0,1,clear,27.060000000000002,31.06,27,19.0012,259,6,12,4
03/06/2011 13:00,0,1,clear,27.880000000000003,31.06,26,16.997899999999998,248,6,13,4
03/06/2011 14:00,0,1,clear,28.7,31.819999999999997,28.000000000000004,19.0012,240,6,14,4
03/06/2011 15:00,0,1,clear,28.7,31.819999999999997,28.000000000000004,19.0012,212,6,15,4
03/06/2011 16:00,0,1,clear,29.52,31.819999999999997,26,22.0028,349,6,16,4
03/06/2011 17:00,0,1,clear,29.52,31.819999999999997,25,19.0012,558,6,17,4
03/06/2011 18:00,0,1,clear,28.7,31.819999999999997,24,19.999499999999998,564,6,18,4
03/06/2011 19:00,0,1,clear,27.880000000000003,31.06,26,19.0012,391,6,19,4
03/06/2011 20:00,0,1,clear,26.240000000000002,31.06,28.999999999999996,11.0014,293,6,20,4
03/06/2011 21:00,0,1,clear,26.240000000000002,31.06,28.999999999999996,7.0015,247,6,21,4
03/06/2011 22:00,0,1,clear,25.419999999999998,31.06,35,0,171,6,22,4
03/06/2011 23:00,0,1,clear,23.779999999999998,27.275,46,7.0015,171,6,23,4
04/06/2011 00:00,0,0,clear,22.96,26.515,52,0,93,6,0,5
04/06/2011 01:00,0,0,clear,22.14,25.759999999999998,64,7.0015,94,6,1,5
04/06/2011 02:00,0,0,clear,22.14,25.759999999999998,56.00000000000001,12.998000000000001,59,6,2,5
04/06/2011 03:00,0,0,clear,21.32,25,59,7.0015,18,6,3,5
04/06/2011 04:00,0,0,clear,21.32,25,59,6.0032,15,6,4,5
04/06/2011 05:00,0,0,clear,20.5,24.240000000000002,64,0,8,6,5,5
04/06/2011 06:00,0,0,clear,22.14,25.759999999999998,60,0,28,6,6,5
04/06/2011 07:00,0,0,clear,22.96,26.515,56.00000000000001,0,87,6,7,5
04/06/2011 08:00,0,0,clear,24.599999999999998,31.06,46,6.0032,125,6,8,5
04/06/2011 09:00,0,0,clear,25.419999999999998,31.06,43,8.9981,224,6,9,5
04/06/2011 10:00,0,0,clear,26.240000000000002,31.06,38,7.0015,317,6,10,5
04/06/2011 11:00,0,0,clear,27.060000000000002,31.06,36,8.9981,369,6,11,5
04/06/2011 12:00,0,0,clear,28.7,31.819999999999997,32,11.0014,420,6,12,5
04/06/2011 13:00,0,0,clear,30.34,32.574999999999996,28.000000000000004,8.9981,456,6,13,5
04/06/2011 14:00,0,0,clear,30.34,32.574999999999996,33,15.001299999999999,451,6,14,5
04/06/2011 15:00,0,0,mist,30.34,32.574999999999996,27,27.999299999999998,404,6,15,5
04/06/2011 16:00,0,0,mist,29.52,32.574999999999996,30,8.9981,440,6,16,5
04/06/2011 17:00,0,0,mist,29.52,32.574999999999996,34,16.997899999999998,344,6,17,5
04/06/2011 18:00,0,0,mist,30.34,32.574999999999996,30,11.0014,341,6,18,5
04/06/2011 19:00,0,0,mist,28.7,31.819999999999997,39,6.0032,285,6,19,5
04/06/2011 20:00,0,0,mist,28.7,32.574999999999996,48,6.0032,239,6,20,5
04/06/2011 21:00,0,0,mist,27.060000000000002,31.06,47,7.0015,185,6,21,5
04/06/2011 22:00,0,0,clear,26.240000000000002,31.06,56.99999999999999,15.001299999999999,190,6,22,5
04/06/2011 23:00,0,0,mist,26.240000000000002,31.06,56.99999999999999,0,150,6,23,5
05/06/2011 00:00,0,0,clear,26.240000000000002,31.06,56.99999999999999,6.0032,113,6,0,6
05/06/2011 01:00,0,0,mist,26.240000000000002,31.06,61,11.0014,96,6,1,6
05/06/2011 02:00,0,0,mist,26.240000000000002,31.06,61,11.0014,64,6,2,6
05/06/2011 03:00,0,0,mist,25.419999999999998,30.305,65,11.0014,47,6,3,6
05/06/2011 04:00,0,0,mist,25.419999999999998,30.305,65,11.0014,12,6,4,6
05/06/2011 05:00,0,0,mist,25.419999999999998,30.305,61,8.9981,6,6,5,6
05/06/2011 06:00,0,0,mist,25.419999999999998,30.305,61,7.0015,21,6,6,6
05/06/2011 07:00,0,0,mist,24.599999999999998,29.544999999999998,73,16.997899999999998,27,6,7,6
05/06/2011 08:00,0,0,mist,24.599999999999998,29.544999999999998,73,16.997899999999998,98,6,8,6
05/06/2011 09:00,0,0,mist,24.599999999999998,28.79,78,12.998000000000001,164,6,9,6
05/06/2011 10:00,0,0,mist,25.419999999999998,29.544999999999998,73,6.0032,251,6,10,6
05/06/2011 11:00,0,0,mist,26.240000000000002,30.305,69,7.0015,335,6,11,6
05/06/2011 12:00,0,0,mist,26.240000000000002,30.305,69,7.0015,335,6,12,6
05/06/2011 13:00,0,0,clear,27.060000000000002,31.06,65,7.0015,367,6,13,6
05/06/2011 14:00,0,0,clear,28.7,32.574999999999996,57.99999999999999,11.0014,385,6,14,6
05/06/2011 15:00,0,0,clear,28.7,32.574999999999996,54,0,417,6,15,6
05/06/2011 16:00,0,0,clear,29.52,33.335,51,6.0032,398,6,16,6
05/06/2011 17:00,0,0,clear,30.34,33.335,51,0,390,6,17,6
05/06/2011 18:00,0,0,clear,28.7,32.574999999999996,57.99999999999999,7.0015,363,6,18,6
05/06/2011 19:00,0,0,clear,27.880000000000003,31.819999999999997,65,11.0014,357,6,19,6
05/06/2011 20:00,0,0,clear,27.060000000000002,31.06,69,12.998000000000001,279,6,20,6
05/06/2011 21:00,0,0,clear,26.240000000000002,30.305,73,11.0014,165,6,21,6
05/06/2011 22:00,0,0,clear,26.240000000000002,29.544999999999998,78,15.001299999999999,130,6,22,6
05/06/2011 23:00,0,0,clear,25.419999999999998,29.544999999999998,78,8.9981,86,6,23,6
06/06/2011 00:00,0,1,clear,25.419999999999998,29.544999999999998,78,8.9981,29,6,0,0
06/06/2011 01:00,0,1,clear,24.599999999999998,28.03,83,8.9981,14,6,1,0
06/06/2011 02:00,0,1,clear,23.779999999999998,27.275,88,7.0015,8,6,2,0
06/06/2011 03:00,0,1,clear,23.779999999999998,27.275,88,0,5,6,3,0
06/06/2011 04:00,0,1,clear,22.96,26.515,94,7.0015,8,6,4,0
06/06/2011 05:00,0,1,clear,22.96,26.515,88,6.0032,31,6,5,0
06/06/2011 06:00,0,1,clear,23.779999999999998,27.275,88,0,112,6,6,0
06/06/2011 07:00,0,1,clear,25.419999999999998,29.544999999999998,78,7.0015,299,6,7,0
06/06/2011 08:00,0,1,clear,26.240000000000002,30.305,73,6.0032,438,6,8,0
06/06/2011 09:00,0,1,clear,28.7,32.574999999999996,57.99999999999999,11.0014,188,6,9,0
06/06/2011 10:00,0,1,clear,29.52,33.335,51,15.001299999999999,95,6,10,0
06/06/2011 11:00,0,1,clear,30.34,33.335,42,8.9981,111,6,11,0
06/06/2011 12:00,0,1,clear,31.16,33.335,37,11.0014,153,6,12,0
06/06/2011 13:00,0,1,clear,31.98,34.089999999999996,35,0,180,6,13,0
06/06/2011 14:00,0,1,clear,31.98,34.089999999999996,31,8.9981,145,6,14,0
06/06/2011 15:00,0,1,clear,32.800000000000004,34.849999999999994,28.999999999999996,12.998000000000001,165,6,15,0
06/06/2011 16:00,0,1,clear,31.16,33.335,33,8.9981,267,6,16,0
06/06/2011 17:00,0,1,clear,31.98,34.089999999999996,33,19.0012,579,6,17,0
06/06/2011 18:00,0,1,clear,31.16,33.335,31,8.9981,556,6,18,0
06/06/2011 19:00,0,1,clear,29.52,33.335,54,12.998000000000001,407,6,19,0
06/06/2011 20:00,0,1,clear,27.880000000000003,31.819999999999997,61,8.9981,336,6,20,0
06/06/2011 21:00,0,1,clear,27.060000000000002,31.06,56.99999999999999,6.0032,189,6,21,0
06/06/2011 22:00,0,1,clear,27.060000000000002,31.06,61,6.0032,173,6,22,0
06/06/2011 23:00,0,1,clear,26.240000000000002,30.305,69,6.0032,60,6,23,0
07/06/2011 00:00,0,1,clear,26.240000000000002,30.305,65,6.0032,20,6,0,1
07/06/2011 01:00,0,1,clear,25.419999999999998,30.305,69,8.9981,4,6,1,1
07/06/2011 02:00,0,1,clear,24.599999999999998,29.544999999999998,73,6.0032,5,6,2,1
07/06/2011 03:00,0,1,clear,24.599999999999998,29.544999999999998,73,6.0032,2,6,3,1
07/06/2011 04:00,0,1,clear,23.779999999999998,27.275,83,8.9981,5,6,4,1
07/06/2011 05:00,0,1,clear,23.779999999999998,27.275,88,11.0014,32,6,5,1
07/06/2011 06:00,0,1,clear,24.599999999999998,28.79,78,8.9981,126,6,6,1
07/06/2011 07:00,0,1,mist,26.240000000000002,30.305,69,12.998000000000001,334,6,7,1
07/06/2011 08:00,0,1,mist,27.880000000000003,31.819999999999997,61,8.9981,477,6,8,1
07/06/2011 09:00,0,1,mist,29.52,33.335,57.99999999999999,15.001299999999999,217,6,9,1
07/06/2011 10:00,0,1,mist,31.16,34.089999999999996,48,12.998000000000001,123,6,10,1
07/06/2011 11:00,0,1,mist,31.16,34.849999999999994,52,16.997899999999998,151,6,11,1
07/06/2011 12:00,0,1,mist,32.800000000000004,36.364999999999995,46,19.0012,183,6,12,1
07/06/2011 13:00,0,1,mist,32.800000000000004,36.364999999999995,43,16.997899999999998,196,6,13,1
07/06/2011 14:00,0,1,mist,32.800000000000004,36.364999999999995,43,19.0012,146,6,14,1
07/06/2011 15:00,0,1,mist,33.62,37.12,41,22.0028,183,6,15,1
07/06/2011 16:00,0,1,clear,32.800000000000004,35.605,38,15.001299999999999,308,6,16,1
07/06/2011 17:00,0,1,clear,32.800000000000004,36.364999999999995,43,16.997899999999998,539,6,17,1
07/06/2011 18:00,0,1,clear,31.98,34.849999999999994,46,19.0012,551,6,18,1
07/06/2011 19:00,0,1,clear,31.16,34.089999999999996,48,16.997899999999998,424,6,19,1
07/06/2011 20:00,0,1,clear,30.34,34.089999999999996,56.00000000000001,8.9981,346,6,20,1
07/06/2011 21:00,0,1,clear,29.52,34.089999999999996,70,8.9981,218,6,21,1
07/06/2011 22:00,0,1,clear,28.7,32.574999999999996,65,8.9981,153,6,22,1
07/06/2011 23:00,0,1,clear,27.880000000000003,31.819999999999997,79,7.0015,90,6,23,1
08/06/2011 00:00,0,1,clear,27.060000000000002,29.544999999999998,89,8.9981,41,6,0,2
08/06/2011 01:00,0,1,clear,27.060000000000002,30.305,78,0,23,6,1,2
08/06/2011 02:00,0,1,clear,26.240000000000002,28.79,89,6.0032,7,6,2,2
08/06/2011 03:00,0,1,clear,26.240000000000002,28.79,89,6.0032,3,6,3,2
08/06/2011 04:00,0,1,clear,25.419999999999998,28.79,83,0,6,6,4,2
08/06/2011 05:00,0,1,clear,25.419999999999998,28.03,88,0,21,6,5,2
08/06/2011 06:00,0,1,clear,26.240000000000002,28.79,89,8.9981,116,6,6,2
08/06/2011 07:00,0,1,clear,27.060000000000002,31.06,74,7.0015,353,6,7,2
08/06/2011 08:00,0,1,clear,31.16,35.605,57.99999999999999,11.0014,481,6,8,2
08/06/2011 09:00,0,1,clear,31.16,35.605,57.99999999999999,11.0014,202,6,9,2
08/06/2011 10:00,0,1,clear,33.62,37.12,43,15.001299999999999,90,6,10,2
08/06/2011 11:00,0,1,clear,34.44,37.88,41,12.998000000000001,134,6,11,2
08/06/2011 12:00,0,1,clear,36.08,40.910000000000004,42,8.9981,149,6,12,2
08/06/2011 13:00,0,1,clear,36.9,42.425000000000004,42,0,136,6,13,2
08/06/2011 14:00,0,1,clear,37.72,43.94,40,16.997899999999998,155,6,14,2
08/06/2011 15:00,0,1,clear,37.72,43.94,40,11.0014,128,6,15,2
08/06/2011 16:00,0,1,clear,37.72,43.94,40,15.001299999999999,233,6,16,2
08/06/2011 17:00,0,1,clear,37.72,42.425000000000004,35,15.001299999999999,506,6,17,2
08/06/2011 18:00,0,1,clear,36.9,40.910000000000004,37,15.001299999999999,459,6,18,2
08/06/2011 19:00,0,1,clear,33.62,40.150000000000006,59,8.9981,384,6,19,2
08/06/2011 20:00,0,1,clear,32.800000000000004,39.395,63,8.9981,280,6,20,2
08/06/2011 21:00,0,1,clear,32.800000000000004,40.150000000000006,66,8.9981,202,6,21,2
08/06/2011 22:00,0,1,clear,31.16,37.12,75,11.0014,176,6,22,2
08/06/2011 23:00,0,1,clear,31.16,37.12,75,12.998000000000001,116,6,23,2
09/06/2011 00:00,0,1,mist,30.34,35.605,79,8.9981,47,6,0,3
09/06/2011 01:00,0,1,clear,30.34,35.605,79,7.0015,16,6,1,3
09/06/2011 02:00,0,1,mist,29.52,35.605,84,11.0014,6,6,2,3
09/06/2011 03:00,0,1,mist,29.52,35.605,84,7.0015,2,6,3,3
09/06/2011 04:00,0,1,mist,29.52,34.849999999999994,79,6.0032,6,6,4,3
09/06/2011 05:00,0,1,mist,28.7,33.335,84,0,20,6,5,3
09/06/2011 06:00,0,1,mist,29.52,35.605,84,6.0032,118,6,6,3
09/06/2011 07:00,0,1,mist,29.52,34.849999999999994,79,8.9981,314,6,7,3
09/06/2011 08:00,0,1,mist,31.16,36.364999999999995,70,7.0015,432,6,8,3
09/06/2011 09:00,0,1,clear,34.44,39.395,49,0,168,6,9,3
09/06/2011 10:00,0,1,clear,35.26,40.910000000000004,50,19.0012,94,6,10,3
09/06/2011 11:00,0,1,clear,36.9,42.425000000000004,42,15.001299999999999,118,6,11,3
09/06/2011 12:00,0,1,clear,37.72,42.425000000000004,35,12.998000000000001,140,6,12,3
09/06/2011 13:00,0,1,clear,36.9,40.910000000000004,37,6.0032,136,6,13,3
09/06/2011 14:00,0,1,clear,37.72,43.94,40,12.998000000000001,118,6,14,3
09/06/2011 15:00,0,1,clear,38.54,41.665,31,11.0014,104,6,15,3
09/06/2011 16:00,0,1,clear,37.72,41.665,33,8.9981,200,6,16,3
09/06/2011 17:00,0,1,clear,36.9,40.910000000000004,37,16.997899999999998,409,6,17,3
09/06/2011 18:00,0,1,clear,36.08,40.150000000000006,39,19.0012,466,6,18,3
09/06/2011 19:00,0,1,mist,34.44,37.12,39,22.0028,326,6,19,3
09/06/2011 20:00,0,1,mist,32.800000000000004,36.364999999999995,43,12.998000000000001,254,6,20,3
09/06/2011 21:00,0,1,rain,31.16,34.849999999999994,52,0,171,6,21,3
09/06/2011 22:00,0,1,mist,30.34,34.089999999999996,57.99999999999999,11.0014,153,6,22,3
09/06/2011 23:00,0,1,mist,30.34,34.849999999999994,56.99999999999999,11.0014,97,6,23,3
10/06/2011 00:00,0,1,rain,28.7,32.574999999999996,65,15.001299999999999,69,6,0,4
10/06/2011 01:00,0,1,rain,28.7,32.574999999999996,65,15.001299999999999,23,6,1,4
10/06/2011 02:00,0,1,clear,27.880000000000003,31.819999999999997,69,11.0014,13,6,2,4
10/06/2011 03:00,0,1,clear,27.880000000000003,31.819999999999997,69,11.0014,6,6,3,4
10/06/2011 04:00,0,1,clear,27.060000000000002,30.305,78,11.0014,4,6,4,4
10/06/2011 05:00,0,1,clear,27.060000000000002,30.305,78,11.0014,28,6,5,4
10/06/2011 06:00,0,1,clear,27.060000000000002,30.305,78,6.0032,104,6,6,4
10/06/2011 07:00,0,1,clear,29.52,34.089999999999996,66,7.0015,267,6,7,4
10/06/2011 08:00,0,1,clear,30.34,34.089999999999996,57.99999999999999,8.9981,452,6,8,4
10/06/2011 09:00,0,1,clear,31.16,34.849999999999994,55.00000000000001,0,213,6,9,4
10/06/2011 10:00,0,1,clear,31.98,35.605,52,0,111,6,10,4
10/06/2011 11:00,0,1,clear,33.62,37.88,46,0,153,6,11,4
10/06/2011 12:00,0,1,clear,34.44,37.88,44,8.9981,207,6,12,4
10/06/2011 13:00,0,1,clear,34.44,37.88,44,7.0015,189,6,13,4
10/06/2011 14:00,0,1,clear,35.26,38.635000000000005,39,0,165,6,14,4
10/06/2011 15:00,0,1,clear,34.44,37.88,44,7.0015,212,6,15,4
10/06/2011 16:00,0,1,clear,33.62,39.395,56.00000000000001,19.999499999999998,285,6,16,4
10/06/2011 17:00,0,1,clear,33.62,38.635000000000005,52,15.001299999999999,517,6,17,4
10/06/2011 18:00,0,1,clear,32.800000000000004,38.635000000000005,59,15.001299999999999,463,6,18,4
10/06/2011 19:00,0,1,clear,31.98,37.12,59,12.998000000000001,306,6,19,4
10/06/2011 20:00,0,1,clear,31.16,35.605,62,7.0015,250,6,20,4
10/06/2011 21:00,0,1,clear,31.16,36.364999999999995,66,8.9981,218,6,21,4
10/06/2011 22:00,0,1,clear,29.52,34.849999999999994,74,16.997899999999998,185,6,22,4
10/06/2011 23:00,0,1,clear,29.52,34.849999999999994,74,11.0014,146,6,23,4
11/06/2011 00:00,0,0,clear,28.7,33.335,79,8.9981,117,6,0,5
11/06/2011 01:00,0,0,clear,28.7,33.335,79,6.0032,77,6,1,5
11/06/2011 02:00,0,0,clear,28.7,33.335,79,7.0015,60,6,2,5
11/06/2011 03:00,0,0,clear,27.880000000000003,31.819999999999997,83,6.0032,28,6,3,5
11/06/2011 04:00,0,0,clear,27.880000000000003,31.819999999999997,79,6.0032,13,6,4,5
11/06/2011 05:00,0,0,clear,27.880000000000003,31.819999999999997,74,8.9981,16,6,5,5
11/06/2011 06:00,0,0,clear,28.7,32.574999999999996,61,8.9981,40,6,6,5
11/06/2011 07:00,0,0,clear,29.52,33.335,57.99999999999999,12.998000000000001,68,6,7,5
11/06/2011 08:00,0,0,clear,30.34,34.089999999999996,57.99999999999999,12.998000000000001,143,6,8,5
11/06/2011 09:00,0,0,clear,30.34,34.089999999999996,62,8.9981,230,6,9,5
11/06/2011 10:00,0,0,clear,30.34,34.089999999999996,57.99999999999999,11.0014,264,6,10,5
11/06/2011 11:00,0,0,clear,31.16,35.605,62,8.9981,325,6,11,5
11/06/2011 12:00,0,0,clear,32.800000000000004,37.88,55.00000000000001,15.001299999999999,347,6,12,5
11/06/2011 13:00,0,0,clear,32.800000000000004,37.88,55.00000000000001,12.998000000000001,387,6,13,5
11/06/2011 14:00,0,0,clear,33.62,38.635000000000005,49,7.0015,380,6,14,5
11/06/2011 15:00,0,0,clear,33.62,38.635000000000005,49,7.0015,374,6,15,5
11/06/2011 16:00,0,0,mist,32.800000000000004,36.364999999999995,46,12.998000000000001,394,6,16,5
11/06/2011 17:00,0,0,mist,30.34,34.089999999999996,57.99999999999999,11.0014,337,6,17,5
11/06/2011 18:00,0,0,mist,29.52,34.089999999999996,62,8.9981,286,6,18,5
11/06/2011 19:00,0,0,clear,28.7,32.574999999999996,65,12.998000000000001,264,6,19,5
11/06/2011 20:00,0,0,clear,27.880000000000003,31.819999999999997,74,16.997899999999998,275,6,20,5
11/06/2011 21:00,0,0,clear,27.060000000000002,31.06,74,15.001299999999999,220,6,21,5
11/06/2011 22:00,0,0,clear,27.060000000000002,30.305,78,15.001299999999999,190,6,22,5
11/06/2011 23:00,0,0,clear,27.060000000000002,31.06,74,7.0015,131,6,23,5
12/06/2011 00:00,0,0,clear,27.060000000000002,30.305,78,15.001299999999999,119,6,0,6
12/06/2011 01:00,0,0,clear,26.240000000000002,28.79,83,7.0015,93,6,1,6
12/06/2011 02:00,0,0,clear,26.240000000000002,28.79,89,16.997899999999998,66,6,2,6
12/06/2011 03:00,0,0,clear,26.240000000000002,28.79,89,19.0012,28,6,3,6
12/06/2011 04:00,0,0,clear,25.419999999999998,28.03,88,11.0014,14,6,4,6
12/06/2011 05:00,0,0,clear,25.419999999999998,28.03,88,15.001299999999999,10,6,5,6
12/06/2011 06:00,0,0,clear,25.419999999999998,28.03,88,7.0015,14,6,6,6
12/06/2011 07:00,0,0,clear,26.240000000000002,29.544999999999998,78,7.0015,34,6,7,6
12/06/2011 08:00,0,0,clear,28.7,33.335,74,0,92,6,8,6
12/06/2011 09:00,0,0,clear,29.52,34.089999999999996,66,0,182,6,9,6
12/06/2011 10:00,0,0,clear,31.16,35.605,57.99999999999999,6.0032,311,6,10,6
12/06/2011 11:00,0,0,clear,31.98,36.364999999999995,55.00000000000001,7.0015,367,6,11,6
12/06/2011 12:00,0,0,clear,33.62,37.88,46,0,420,6,12,6
12/06/2011 13:00,0,0,clear,31.98,37.12,59,19.0012,373,6,13,6
12/06/2011 14:00,0,0,clear,33.62,39.395,56.00000000000001,16.997899999999998,315,6,14,6
12/06/2011 15:00,0,0,clear,32.800000000000004,38.635000000000005,59,19.999499999999998,360,6,15,6
12/06/2011 16:00,0,0,rain,27.880000000000003,31.819999999999997,83,19.0012,350,6,16,6
12/06/2011 17:00,0,0,rain,27.880000000000003,31.819999999999997,83,19.0012,252,6,17,6
12/06/2011 18:00,0,0,clear,28.7,33.335,74,11.0014,256,6,18,6
12/06/2011 19:00,0,0,clear,28.7,33.335,74,7.0015,223,6,19,6
12/06/2011 20:00,0,0,clear,27.060000000000002,30.305,83,11.0014,206,6,20,6
12/06/2011 21:00,0,0,clear,27.060000000000002,30.305,83,7.0015,140,6,21,6
12/06/2011 22:00,0,0,clear,26.240000000000002,28.79,83,8.9981,128,6,22,6
12/06/2011 23:00,0,0,clear,26.240000000000002,29.544999999999998,78,12.998000000000001,107,6,23,6
13/06/2011 00:00,0,1,clear,26.240000000000002,29.544999999999998,78,8.9981,28,6,0,0
